Area,perimeter,major_axis_length,Minor_axis_length,eccentricity,convex_area,extent,class
11433,421.4639892578125,168.75270080566406,87.52690124511719,0.8549747467041016,11678,0.7293779850006104,0
11391,434.7869873046875,186.01837158203125,78.78858947753906,0.9058714509010315,11623,0.7794046998023987,0
10574,411.1189880371094,170.14016723632812,79.7742691040039,0.8832651972770691,10782,0.6870695352554321,0
9885,385.6000061035156,157.2108917236328,81.19732666015625,0.8562952280044556,10042,0.6284170150756836,0
12328,444.70599365234375,183.82814025878906,86.61965942382812,0.8820268511772156,12659,0.6254058480262756,0
11435,424.2430114746094,175.18496704101562,84.44194793701172,0.8761624693870544,11660,0.8014438152313232,0
10395,403.010009765625,169.2574920654297,78.73081970214844,0.8852297067642212,10559,0.5933219194412231,0
11011,414.302001953125,170.3466033935547,83.2529525756836,0.8724368810653687,11188,0.7209926843643188,0
13576,477.82501220703125,190.02635192871094,91.82109832763672,0.8755089640617371,14137,0.6832754611968994,0
12529,437.8389892578125,174.8614501953125,92.18926239013672,0.8497330546379089,12840,0.7660185694694519,0
11734,432.6210021972656,177.3172607421875,86.10055541992188,0.8741958737373352,11972,0.6445835828781128,0
11861,438.6449890136719,177.91551208496094,86.466064453125,0.8739615082740784,12150,0.5893957614898682,0
11564,428.0830078125,171.938720703125,86.84310913085938,0.8630715012550354,11839,0.6167466640472412,0
11972,433.0920104980469,177.81423950195312,86.38817596435547,0.8740512132644653,12249,0.7144050598144531,0
9630,396.89300537109375,163.84654235839844,75.7757339477539,0.8866297602653503,9935,0.7251505851745605,0
12354,453.0899963378906,192.00674438476562,82.87370300292969,0.9020561575889587,12602,0.6576173901557922,0
10297,426.22198486328125,180.04319763183594,73.69879913330078,0.9123821258544922,10621,0.5645285248756409,0
11268,429.3070068359375,171.2643280029297,85.810791015625,0.8654223680496216,11576,0.6086533665657043,0
14101,464.96600341796875,186.4838409423828,97.53321075439453,0.8523255586624146,14346,0.6789772510528564,0
9330,391.1659851074219,161.4254150390625,74.86387634277344,0.885956883430481,9624,0.5763528347015381,0
9424,387.9739990234375,154.5109405517578,79.71231842041016,0.856648325920105,9633,0.6045288443565369,0
11768,433.4800109863281,179.8342742919922,83.9647445678711,0.8843097686767578,11993,0.7556668519973755,0
12600,441.2340087890625,182.6632537841797,88.160888671875,0.8758179545402527,12767,0.6006864905357361,0
11960,440.9419860839844,182.05343627929688,84.72266387939453,0.8851149082183838,12191,0.6265060305595398,0
10128,403.7250061035156,166.96295166015625,78.24747467041016,0.88338303565979,10383,0.6722421050071716,0
11780,444.99200439453125,190.9602813720703,78.85173797607422,0.9107663035392761,11956,0.7807011604309082,0
13819,478.4989929199219,195.7261505126953,91.83905029296875,0.8830801248550415,14321,0.5882678627967834,0
11584,431.3580017089844,170.8294219970703,87.8700942993164,0.8575663566589355,11897,0.6135593056678772,0
13024,469.6470031738281,193.92214965820312,87.51404571533203,0.8923801779747009,13422,0.5395641922950745,0
11969,442.15899658203125,177.60011291503906,87.86295318603516,0.8690504431724548,12352,0.5927301645278931,0
10367,412.0050048828125,173.7205047607422,76.78864288330078,0.897003173828125,10591,0.6197393536567688,0
11816,453.989990234375,191.0656280517578,79.93447875976562,0.9082806706428528,12079,0.767771303653717,0
9920,398.5260009765625,162.0756378173828,79.1380615234375,0.872687816619873,10171,0.6093366146087646,0
10101,405.5119934082031,168.01747131347656,77.90595245361328,0.8860039710998535,10384,0.6187821626663208,0
9722,373.75299072265625,145.26446533203125,87.05447387695312,0.8005375266075134,9839,0.8191086053848267,0
11114,413.0790100097656,170.0994110107422,84.00698852539062,0.8695357441902161,11293,0.760399580001831,0
13720,477.635009765625,201.15786743164062,87.30999755859375,0.9008949398994446,13936,0.6645355224609375,0
11997,429.6600036621094,170.9993896484375,90.55361938476562,0.8482754826545715,12253,0.7463605999946594,0
11626,433.2380065917969,178.07923889160156,84.56312561035156,0.880060076713562,11972,0.5896733403205872,0
8546,388.58099365234375,172.51995849609375,63.34475326538086,0.9301524758338928,8685,0.735456109046936,0
11307,427.6099853515625,176.07467651367188,82.24739837646484,0.8841957449913025,11492,0.6566202044487,0
12664,442.85101318359375,178.654052734375,91.11915588378906,0.8601558208465576,12895,0.679107666015625,0
11332,428.6059875488281,173.0604705810547,84.94743347167969,0.8712418079376221,11628,0.5981841087341309,0
12103,456.364990234375,189.7859344482422,82.76078033447266,0.8999106287956238,12483,0.629054069519043,0
11960,436.3710021972656,183.8168182373047,83.23420715332031,0.8916067481040955,12142,0.5895691514015198,0
9487,394.2799987792969,165.9357452392578,73.33003997802734,0.8970553278923035,9659,0.7229843139648438,0
11099,421.9159851074219,168.93263244628906,86.08985137939453,0.8604052066802979,11415,0.5980064868927002,0
9842,395.572998046875,159.49900817871094,80.37096405029297,0.8637641072273254,10102,0.6166666746139526,0
11614,418.8680114746094,168.9307861328125,88.24199676513672,0.8527275323867798,11803,0.6707091927528381,0
11074,421.3070068359375,173.0513153076172,82.40327453613281,0.8793487548828125,11326,0.7045873999595642,0
12341,451.1159973144531,183.64559936523438,86.6964340209961,0.8815527558326721,12676,0.6021174788475037,0
12570,450.8590087890625,178.9602508544922,91.11515808105469,0.8606858849525452,12886,0.6104905009269714,0
11539,423.6910095214844,172.53591918945312,86.0599594116211,0.8667203187942505,11767,0.6416972279548645,0
12000,440.48699951171875,181.4352264404297,84.99417114257812,0.8834875822067261,12196,0.6377550959587097,0
10810,415.3030090332031,169.00445556640625,82.43157958984375,0.8729844689369202,11029,0.69809490442276,0
11743,432.5469970703125,175.7979278564453,86.18153381347656,0.8715927600860596,12077,0.7332043051719666,0
12190,445.8949890136719,185.75694274902344,84.6490249633789,0.8901345729827881,12386,0.7162162065505981,0
11150,416.89898681640625,168.02024841308594,85.60216522216797,0.8604852557182312,11420,0.7257224917411804,0
12672,445.5429992675781,180.4552764892578,90.30992889404297,0.8657619953155518,12900,0.6256850957870483,0
11317,420.15301513671875,169.62474060058594,86.4443359375,0.8603989481925964,11479,0.6134873032569885,0
11619,432.4540100097656,178.3415069580078,83.9134521484375,0.882388710975647,11824,0.7676400542259216,0
9772,394.9830017089844,155.2926483154297,82.31694030761719,0.8479499816894531,10154,0.6912846565246582,0
9212,384.59600830078125,155.8399658203125,76.30696105957031,0.8719193935394287,9453,0.659649133682251,0
12867,449.0799865722656,181.7005615234375,91.341064453125,0.8644603490829468,13152,0.6490617394447327,0
9749,398.6820068359375,162.8812255859375,77.19672393798828,0.8805544972419739,9941,0.5991273522377014,0
9561,386.0849914550781,159.9705352783203,76.79644775390625,0.8772322535514832,9708,0.7009530663490295,0
11332,427.3240051269531,175.54055786132812,83.60845184326172,0.8792874813079834,11563,0.5954182147979736,0
12311,441.406005859375,174.58282470703125,90.74132537841797,0.8543117642402649,12538,0.619265615940094,0
10152,399.7969970703125,162.20396423339844,80.65750122070312,0.867601752281189,10393,0.661281943321228,0
11619,447.3169860839844,193.12086486816406,77.05213165283203,0.9169579148292542,11811,0.6645504236221313,0
10692,410.25299072265625,170.17922973632812,80.28888702392578,0.8817108869552612,10863,0.6307964324951172,0
10600,429.510986328125,182.30606079101562,75.09999084472656,0.9112089276313782,10829,0.7221692204475403,0
11307,424.89599609375,173.9436492919922,83.69766235351562,0.8766235113143921,11499,0.738633394241333,0
11327,422.68499755859375,175.85305786132812,82.81970977783203,0.8821547031402588,11475,0.5963148474693298,0
13002,448.114990234375,182.62786865234375,91.4712142944336,0.8655276298522949,13200,0.6058149337768555,0
11287,429.32501220703125,171.89573669433594,85.3603744506836,0.8679896593093872,11599,0.5901390910148621,0
12172,434.0270080566406,180.72369384765625,86.31446838378906,0.8785749077796936,12311,0.7951397895812988,0
10528,411.1199951171875,164.81996154785156,83.14048767089844,0.8634513020515442,10862,0.6214876174926758,0
11748,446.69500732421875,190.21331787109375,79.88955688476562,0.9075242280960083,11926,0.8097601532936096,0
13032,459.6310119628906,186.47349548339844,90.25482177734375,0.8750631213188171,13247,0.8004913926124573,0
12032,437.635986328125,177.40347290039062,87.80332946777344,0.8689295053482056,12291,0.6054750680923462,0
13446,461.4389953613281,188.98297119140625,91.78732299804688,0.8741306066513062,13643,0.598557710647583,0
11050,424.7340087890625,175.59835815429688,80.98214721679688,0.8873075246810913,11295,0.5930020213127136,0
13258,476.09100341796875,195.30477905273438,88.26482391357422,0.8920515179634094,13583,0.5754340291023254,0
12509,439.447998046875,177.0833740234375,90.62299346923828,0.8591324687004089,12723,0.6282141208648682,0
11264,429.5429992675781,177.6937255859375,81.9813003540039,0.8872115015983582,11513,0.7954802513122559,0
11220,418.54901123046875,172.75802612304688,83.32672119140625,0.8759885430335999,11380,0.6066176295280457,0
11621,444.6619873046875,188.64219665527344,79.06629180908203,0.9079245328903198,11849,0.6198527812957764,0
12780,448.6610107421875,181.93516540527344,90.70710754394531,0.8668504357337952,13038,0.6073567271232605,0
11249,419.00299072265625,166.28651428222656,87.62982940673828,0.8498770594596863,11593,0.6300548911094666,0
11982,448.864013671875,188.14598083496094,81.85521697998047,0.9004004001617432,12206,0.6281520128250122,0
11180,425.49700927734375,177.01858520507812,81.56251525878906,0.8875264525413513,11353,0.5793946981430054,0
10719,422.3739929199219,173.34385681152344,80.0229263305664,0.8870659470558167,11007,0.7665736675262451,0
10171,400.4440002441406,165.21347045898438,79.21732330322266,0.8775502443313599,10339,0.6233376264572144,0
12459,434.2879943847656,175.2012481689453,91.2686996459961,0.8535955548286438,12651,0.6368329524993896,0
9983,402.6619873046875,167.3749542236328,76.76596069335938,0.8886187672615051,10187,0.5969265699386597,0
11622,419.5660095214844,167.30706787109375,89.68018341064453,0.8442043662071228,11854,0.6311159133911133,0
12402,437.6579895019531,175.23165893554688,91.14551544189453,0.8540792465209961,12595,0.7659338116645813,0
10913,427.6180114746094,170.72329711914062,83.15889739990234,0.8733475804328918,11311,0.6257095336914062,0
10228,403.8909912109375,164.95042419433594,79.7054672241211,0.875505268573761,10475,0.6497681140899658,0
9426,402.7099914550781,175.9742889404297,68.60753631591797,0.9208688735961914,9578,0.5774319767951965,0
12692,448.0610046386719,182.19317626953125,90.43366241455078,0.8681159615516663,12999,0.7350863218307495,0
10040,394.7130126953125,157.8847198486328,81.77407836914062,0.8554197549819946,10231,0.6263647079467773,0
11136,419.52099609375,172.73733520507812,82.87893676757812,0.877379298210144,11373,0.7061509490013123,0
9668,393.7139892578125,159.52293395996094,78.49076843261719,0.8705757856369019,9882,0.6041744947433472,0
10912,424.8819885253906,171.8625030517578,81.76659393310547,0.8795710802078247,11282,0.6127583384513855,0
12035,431.9540100097656,176.02255249023438,88.00274658203125,0.8660534024238586,12226,0.6178448796272278,0
13112,456.21600341796875,182.46421813964844,93.33448028564453,0.8592700958251953,13413,0.6807891726493835,0
12103,440.6109924316406,179.44920349121094,87.91256713867188,0.8717774152755737,12405,0.6302004456520081,0
13782,457.49200439453125,180.915283203125,97.973876953125,0.8406713604927063,14147,0.6552560329437256,0
10810,418.2049865722656,173.54800415039062,80.10408782958984,0.8871051669120789,11047,0.7352241277694702,0
12642,462.8089904785156,198.4047088623047,81.74517059326172,0.9111783504486084,12878,0.6059821844100952,0
11042,430.760009765625,185.5081024169922,76.13742065429688,0.9118937253952026,11224,0.678463876247406,0
10469,402.45098876953125,159.3994903564453,84.83900451660156,0.8465926051139832,10746,0.7741053104400635,0
12032,437.3030090332031,176.75155639648438,87.45618438720703,0.8690084218978882,12264,0.6414330005645752,0
12524,444.010009765625,179.05950927734375,90.16651153564453,0.8639625310897827,12746,0.6456668376922607,0
11299,420.7380065917969,170.82081604003906,84.8657455444336,0.8678584694862366,11488,0.642572820186615,0
11530,425.3919982910156,177.0152130126953,83.92691802978516,0.8804587721824646,11686,0.8081020712852478,0
12226,436.2229919433594,178.5447540283203,87.98953247070312,0.8701341152191162,12400,0.6133854985237122,0
11723,432.7460021972656,176.97508239746094,85.09567260742188,0.8768115639686584,12013,0.6655879020690918,0
11068,423.9729919433594,172.0155792236328,82.98536682128906,0.8759348392486572,11323,0.6053048968315125,0
11689,434.87701416015625,183.5699920654297,81.76420593261719,0.8953258991241455,11856,0.5723168849945068,0
12041,427.2900085449219,174.14544677734375,88.9172592163086,0.8598231673240662,12291,0.6346721649169922,0
10025,400.510986328125,167.5635223388672,77.07865142822266,0.8879206776618958,10181,0.5950261354446411,0
9711,396.468994140625,166.69046020507812,74.74411010742188,0.8938326835632324,9859,0.5878329277038574,0
10775,414.99798583984375,165.7289581298828,84.27123260498047,0.8610689043998718,11036,0.6344580054283142,0
11860,427.0260009765625,174.9904327392578,87.09915161132812,0.8673282265663147,12064,0.6122870445251465,0
10838,412.4909973144531,165.1974639892578,84.85578918457031,0.8579921722412109,11167,0.7183191776275635,0
13088,450.21099853515625,184.7501983642578,91.24625396728516,0.8695244193077087,13266,0.7992183566093445,0
11730,429.8219909667969,176.97291564941406,85.21744537353516,0.8764305710792542,11900,0.5951293706893921,0
11873,432.3330078125,175.09715270996094,87.68571472167969,0.8655727505683899,12162,0.6509320139884949,0
11100,416.35699462890625,160.55812072753906,90.1011734008789,0.8276972770690918,11456,0.6362490057945251,0
10451,419.6960144042969,174.2336883544922,78.35890197753906,0.8931623101234436,10722,0.5868710875511169,0
11180,427.7080078125,174.70352172851562,82.88113403320312,0.8803039193153381,11518,0.7219424247741699,0
11351,417.6929931640625,171.05105590820312,85.54869079589844,0.8659471869468689,11549,0.743255615234375,0
12894,480.0849914550781,192.82174682617188,85.92984008789062,0.895210325717926,13141,0.622627854347229,0
10516,409.5570068359375,168.52023315429688,80.24091339111328,0.8793640732765198,10726,0.6364076733589172,0
12563,444.8689880371094,183.2237548828125,88.04947662353516,0.8769634366035461,12767,0.7669719457626343,0
10949,414.27398681640625,168.0638885498047,84.0328369140625,0.8660223484039307,11192,0.6158042550086975,0
9853,395.5010070800781,159.91612243652344,80.05778503417969,0.865665078163147,10102,0.6019672751426697,0
11889,439.989013671875,186.10784912109375,82.1430435180664,0.8973235487937927,12096,0.7977052927017212,0
10346,402.58099365234375,167.27845764160156,79.82421875,0.8787981867790222,10479,0.5897172689437866,0
10943,412.0610046386719,169.8902587890625,82.82929992675781,0.8730973601341248,11132,0.7413956522941589,0
12300,434.6470031738281,177.62545776367188,89.04188537597656,0.8652792572975159,12472,0.7852400541305542,0
